,LAI_FILE,LAI,label
0,T1342,0.3345,0.36650000000000005
1,T1343,0.2794,0.29900000000000004
2,T1344,0.2657,0.29900000000000004
3,T1345,0.198,0.2305
4,T1346,0.3453,0.36650000000000005
5,T1347,0.2927,0.29900000000000004
6,T1348,0.2639,0.2305
7,T1349,0.3307,0.29900000000000004
8,T1350,0.3729,0.36650000000000005
9,T1351,0.504,0.5015000000000001
10,T1352,0.3529,0.36650000000000005
11,T1353,0.4896,0.5015000000000001
12,T1354,0.3971,0.36650000000000005
13,T1355,0.3687,0.36650000000000005
14,T1356,0.3864,0.36650000000000005
15,T1357,0.3779,0.36650000000000005
16,T1358,0.3472,0.36650000000000005
17,T1359,0.3235,0.29900000000000004
18,T1360,0.2768,0.29900000000000004
19,T1361,0.3539,0.36650000000000005
20,T1362,0.3765,0.36650000000000005
21,T1363,0.324,0.29900000000000004
22,T1364,0.3814,0.36650000000000005
23,T1365,0.4092,0.43400000000000005
24,T1366,0.2801,0.29900000000000004
25,T1367,0.3653,0.36650000000000005
26,T1368,0.267,0.29900000000000004
27,T1369,0.3428,0.36650000000000005
28,T1370,0.3232,0.29900000000000004
29,T1371,0.3515,0.36650000000000005
30,A1338,0.5675,0.569
31,A1339,0.4072,0.43400000000000005
32,A1340,0.418,0.43400000000000005
33,A1341,0.5431,0.569
34,A1342,0.381,0.36650000000000005
35,A1343,0.3312,0.29900000000000004
36,A1344,0.3056,0.29900000000000004
37,A1345,0.2034,0.2305
38,A1346,0.3842,0.36650000000000005
39,A1347,0.4242,0.43400000000000005
40,A1348,0.3066,0.29900000000000004
41,A1349,0.519,0.5015000000000001
42,A1350,0.4393,0.43400000000000005
43,A1351,0.4054,0.43400000000000005
44,A1352,0.3995,0.36650000000000005
45,A1353,0.4379,0.43400000000000005
46,A1354,0.4466,0.43400000000000005
47,A1355,0.5573,0.569
48,A1356,0.4456,0.43400000000000005
49,A1357,0.5158,0.5015000000000001
50,A1358,0.3672,0.36650000000000005
51,A1359,0.3632,0.36650000000000005
52,A1360,0.2597,0.2305
53,A1361,0.3728,0.36650000000000005
54,A1362,0.3667,0.36650000000000005
55,A1363,0.3745,0.36650000000000005
56,A1364,0.4795,0.5015000000000001
57,A1365,0.4752,0.5015000000000001
58,A1366,0.4083,0.43400000000000005
59,A1367,0.3567,0.36650000000000005
60,A1368,0.3123,0.29900000000000004
61,A1369,0.338,0.36650000000000005
62,A1370,0.4447,0.43400000000000005
63,A1371,0.4089,0.43400000000000005
64,A1372,0.3157,0.29900000000000004
65,A1373,0.3254,0.29900000000000004
66,A1374,0.5259,0.5015000000000001
67,A1375,0.3737,0.36650000000000005
68,A1376,0.453,0.43400000000000005
69,A1377,0.4316,0.43400000000000005
70,A1378,0.5113,0.5015000000000001
71,A1379,0.5057,0.5015000000000001
72,A1380,0.4476,0.43400000000000005
73,A1381,0.3054,0.29900000000000004
74,A1382,0.4982,0.5015000000000001
75,A1383,0.3678,0.36650000000000005
76,A1384,0.4166,0.43400000000000005
77,A1385,0.503,0.5015000000000001
78,A1386,0.41,0.43400000000000005
79,A1387,0.453,0.43400000000000005
80,A1388,0.3767,0.36650000000000005
81,A1389,0.4867,0.5015000000000001
82,A1390,0.3239,0.29900000000000004
83,A1391,0.301,0.29900000000000004
84,A1392,0.2936,0.29900000000000004
85,A1393,0.3484,0.36650000000000005
86,A1394,0.37,0.36650000000000005
87,A1395,0.4408,0.43400000000000005
88,A1396,0.3626,0.36650000000000005
89,A1397,0.3717,0.36650000000000005
90,A1398,0.4501,0.43400000000000005
91,A1399,0.5423,0.569
92,A1400,0.427,0.43400000000000005
93,A1401,0.4434,0.43400000000000005
94,B1338,0.7314,0.704
95,B1339,0.6813,0.704
96,B1340,0.541,0.569
97,B1341,0.5926,0.569
98,B1342,0.5118,0.5015000000000001
99,B1343,0.5425,0.569
100,B1344,0.6096,0.6365000000000001
101,B1345,0.2733,0.29900000000000004
102,B1346,0.5489,0.569
103,B1347,0.5276,0.5015000000000001
104,B1348,0.4504,0.43400000000000005
105,B1349,0.4187,0.43400000000000005
106,B1350,0.6043,0.6365000000000001
107,B1351,0.6811,0.704
108,B1352,0.6081,0.6365000000000001
109,B1353,0.6638,0.6365000000000001
110,B1354,0.7439,0.7715000000000001
111,B1355,0.8075,0.839
112,B1356,0.5457,0.569
113,B1357,0.7256,0.704
114,B1358,0.4549,0.43400000000000005
115,B1359,0.5523,0.569
116,B1360,0.5171,0.5015000000000001
117,B1361,0.4945,0.5015000000000001
118,B1362,0.4455,0.43400000000000005
119,B1363,0.5318,0.5015000000000001
120,B1364,0.5567,0.569
121,B1365,0.5909,0.569
122,B1366,0.4378,0.43400000000000005
123,B1367,0.498,0.5015000000000001
124,B1368,0.3753,0.36650000000000005
125,B1369,0.4815,0.5015000000000001
126,B1370,0.3711,0.36650000000000005
127,B1371,0.5815,0.569
128,B1372,0.3588,0.36650000000000005
129,B1373,0.4458,0.43400000000000005
130,B1374,0.7521,0.7715000000000001
131,B1375,0.6497,0.6365000000000001
132,B1376,0.7709,0.7715000000000001
133,B1377,0.5374,0.569
134,B1378,0.7086,0.704
135,B1379,0.7356,0.704
136,B1380,0.6123,0.6365000000000001
137,B1381,0.3791,0.36650000000000005
138,B1382,0.6814,0.704
139,B1383,0.6544,0.6365000000000001
140,B1384,0.6033,0.6365000000000001
141,B1385,0.7815,0.7715000000000001
142,B1386,0.5652,0.569
143,B1387,0.6365,0.6365000000000001
144,B1388,0.5985,0.569
145,B1389,0.7026,0.704
146,B1390,0.406,0.43400000000000005
147,B1391,0.3938,0.36650000000000005
148,B1392,0.4058,0.43400000000000005
149,B1393,0.4938,0.5015000000000001
150,B1394,0.6063,0.6365000000000001
151,B1395,0.5676,0.569
152,B1396,0.5837,0.569
153,B1397,0.4928,0.5015000000000001
154,B1398,0.5324,0.5015000000000001
155,B1399,0.6153,0.6365000000000001
156,B1400,0.6545,0.6365000000000001
157,B1401,0.6289,0.6365000000000001
158,B1434,0.4962,0.5015000000000001
159,B1435,0.5192,0.5015000000000001
160,B1438,0.5041,0.5015000000000001
161,B1439,0.7174,0.704
162,B1553,0.6959,0.704
163,B1554,0.7085,0.704
164,B1557,1.1179999999999999,1.109
165,B1558,0.9756,0.974
166,B1559,0.734,0.704
167,B1560,0.7867,0.7715000000000001
168,B1566,0.6185,0.6365000000000001
169,B1567,0.7231,0.704
170,B1583,0.8622,0.839
171,B1584,0.7196,0.704
172,B1656,0.5448,0.569
173,B1657,0.6676,0.6365000000000001
174,B1658,0.5274,0.5015000000000001
175,B1659,0.7228,0.704
176,B1662,0.5584,0.569
177,B1663,0.9416,0.974
178,B1666,0.7667,0.7715000000000001
179,B1667,0.7054,0.704
180,B1671,0.4736,0.5015000000000001
181,B1672,0.5496,0.569
182,B1674,0.516,0.5015000000000001
183,B1675,0.5285,0.5015000000000001
184,B1677,0.5268,0.5015000000000001
185,B1678,0.5201,0.5015000000000001
186,B1683,0.9675,0.974
187,B1684,0.9844,0.974
188,B1689,0.6089,0.6365000000000001
189,B1690,0.569,0.569
190,B1691,0.5713,0.569
191,B1692,0.8361,0.839
192,B1696,0.9546,0.974
193,B1697,0.9145,0.9065
194,B1698,0.6425,0.6365000000000001
195,B1699,0.7108,0.704
196,B0001,1.192,1.1764999999999999
197,B0002,1.216,1.2435
198,B0003,1.264,1.2435
199,B0004,1.369,1.3784999999999998
200,B0005,1.186,1.1764999999999999
201,B0006,1.4809999999999999,1.5135
202,B0007,0.9548,0.974
203,B0008,1.099,1.109
204,B0009,1.048,1.0415
205,B0010,1.295,1.311
206,B0011,1.1340000000000001,1.109
207,B0012,1.0590000000000002,1.0415
208,B0013,1.197,1.1764999999999999
209,B0014,0.8719,0.839
210,B0015,1.237,1.2435
211,B0016,0.989,0.974
212,B0017,1.177,1.1764999999999999
213,B0018,1.237,1.2435
214,B0019,1.112,1.109
215,B0020,0.9066,0.9065
216,B0021,1.3,1.311
217,B0022,0.808,0.839
218,B0023,1.2,1.1764999999999999
219,B0024,1.3,1.311
220,B0025,1.158,1.1764999999999999
221,B0026,1.258,1.2435
222,B0027,1.237,1.2435
223,B0028,1.166,1.1764999999999999
224,B0029,1.088,1.109
225,B0030,0.9729,0.974
226,B0031,1.212,1.2435
227,B0032,1.2919999999999998,1.311
228,C0001,1.5390000000000001,1.5135
229,C0002,1.473,1.446
230,C0003,1.601,1.581
231,C0004,1.64,1.6484999999999999
232,C0005,1.61,1.581
233,C0006,1.506,1.5135
234,C0007,1.4380000000000002,1.446
235,C0008,1.473,1.446
236,C0009,1.601,1.581
237,C0010,1.4409999999999998,1.446
238,C0011,1.7169999999999999,1.716
239,C0012,1.9469999999999998,1.9184999999999999
240,C0013,1.6669999999999998,1.6484999999999999
241,C0014,1.952,1.9184999999999999
242,C0015,1.176,1.1764999999999999
243,C0016,1.597,1.581
244,C0017,1.405,1.3784999999999998
245,C0018,1.383,1.3784999999999998
246,C0019,1.3119999999999998,1.311
247,C0020,1.574,1.581
248,C0021,1.172,1.1764999999999999
249,C0022,1.6340000000000001,1.6484999999999999
250,C0023,1.389,1.3784999999999998
251,C0024,1.525,1.5135
252,C0025,1.508,1.5135
253,C0026,1.639,1.6484999999999999
254,C0027,1.242,1.2435
255,C0028,1.749,1.716
256,C0029,1.295,1.311
257,C0030,1.7930000000000001,1.7835
258,C0031,1.286,1.311
259,C0032,1.624,1.6484999999999999
260,C1338,0.9434,0.974
261,C1339,1.0090000000000001,1.0415
262,C1340,0.7704,0.7715000000000001
263,C1341,0.9226,0.9065
264,C1342,0.7343,0.704
265,C1343,0.7739,0.7715000000000001
266,C1344,0.732,0.704
267,C1345,0.4053,0.43400000000000005
268,C1346,0.7001,0.704
269,C1347,0.6871,0.704
270,C1348,0.5834,0.569
271,C1349,0.685,0.704
272,C1350,0.7559,0.7715000000000001
273,C1351,0.9921,0.974
274,C1352,0.7378,0.7715000000000001
275,C1353,0.9872,0.974
276,C1354,0.8361,0.839
277,C1355,1.153,1.1764999999999999
278,C1356,0.797,0.7715000000000001
279,C1357,1.072,1.0415
280,C1358,0.6915,0.704
281,C1359,0.9267,0.9065
282,C1360,0.9082,0.9065
283,C1361,0.8073,0.839
284,C1362,0.7706,0.7715000000000001
285,C1363,0.7619,0.7715000000000001
286,C1364,0.8427,0.839
287,C1365,0.8915,0.9065
288,C1366,0.582,0.569
289,C1367,0.7607,0.7715000000000001
290,C1368,0.5127,0.5015000000000001
291,C1369,0.7618,0.7715000000000001
292,C1370,0.4732,0.5015000000000001
293,C1371,0.8623,0.839
294,C1372,0.5218,0.5015000000000001
295,C1373,0.6337,0.6365000000000001
296,C1374,0.9682,0.974
297,C1375,0.9037,0.9065
298,C1376,1.061,1.0415
299,C1377,0.797,0.7715000000000001
300,C1378,0.9159,0.9065
301,C1379,0.9499,0.974
302,C1380,0.8806,0.9065
303,C1381,0.6192,0.6365000000000001
304,C1382,0.9403,0.974
305,C1383,0.8209,0.839
306,C1384,0.98,0.974
307,C1385,0.9877,0.974
308,C1386,0.8414,0.839
309,C1387,0.9276,0.9065
310,C1388,0.8143,0.839
311,C1389,0.8532,0.839
312,C1390,0.6235,0.6365000000000001
313,C1391,0.6497,0.6365000000000001
314,C1392,0.5938,0.569
315,C1393,0.7147,0.704
316,C1394,0.6665,0.6365000000000001
317,C1395,0.7701,0.7715000000000001
318,C1396,0.8478,0.839
319,C1397,0.6819,0.704
320,C1398,0.8006,0.7715000000000001
321,C1399,0.8714,0.839
322,C1400,0.8911,0.9065
323,C1401,0.8551,0.839
324,C1434,0.7373,0.704
325,C1435,0.7888,0.7715000000000001
326,C1438,0.6242,0.6365000000000001
327,C1439,0.6896,0.704
328,C1553,0.8679,0.839
329,C1554,0.9796,0.974
330,C1557,1.475,1.446
331,C1558,1.3090000000000002,1.311
332,C1559,1.022,1.0415
333,C1560,1.0490000000000002,1.0415
334,C1566,0.8885,0.9065
335,C1567,0.8796,0.9065
336,C1583,1.22,1.2435
337,C1584,1.14,1.109
338,C1656,0.8819,0.9065
339,C1657,1.252,1.2435
340,C1658,0.8942,0.9065
341,C1659,0.8866,0.9065
342,C1662,0.9384,0.9065
343,C1663,0.9261,0.9065
344,C1666,0.9612,0.974
345,C1667,1.043,1.0415
346,C1671,0.6754,0.704
347,C1672,0.7166,0.704
348,C1674,0.742,0.7715000000000001
349,C1675,0.7987,0.7715000000000001
350,C1677,0.7386,0.7715000000000001
351,C1678,0.8672,0.839
352,C1683,1.079,1.109
353,C1684,1.185,1.1764999999999999
354,C1689,0.7103,0.704
355,C1690,0.8107,0.839
356,C1691,0.8161,0.839
357,C1692,1.081,1.109
358,C1696,1.258,1.2435
359,C1697,1.253,1.2435
360,C1698,1.124,1.109
361,C1699,1.034,1.0415
362,D1338,1.557,1.581
363,D1339,1.514,1.5135
364,D1340,1.263,1.2435
365,D1341,1.4969999999999999,1.5135
366,D1342,1.319,1.311
367,D1343,1.26,1.2435
368,D1344,1.2229999999999999,1.2435
369,D1345,0.8815,0.9065
370,D1346,1.202,1.1764999999999999
371,D1347,1.232,1.2435
372,D1348,1.0859999999999999,1.109
373,D1349,1.248,1.2435
374,D1350,1.157,1.1764999999999999
375,D1351,1.4809999999999999,1.5135
376,D1352,1.273,1.2435
377,D1353,1.611,1.581
378,D1354,1.2830000000000001,1.311
379,D1355,1.605,1.581
380,D1356,1.215,1.2435
381,D1357,1.493,1.5135
382,D1358,1.256,1.2435
383,D1359,1.4509999999999998,1.446
384,D1360,1.354,1.3784999999999998
385,D1361,1.3030000000000002,1.311
386,D1362,1.129,1.109
387,D1363,1.3030000000000002,1.311
388,D1364,1.24,1.2435
389,D1365,1.281,1.311
390,D1366,1.143,1.1764999999999999
391,D1367,1.315,1.311
392,D1368,0.9902,0.974
393,D1369,1.395,1.3784999999999998
394,D1370,0.8959,0.9065
395,D1371,1.281,1.311
396,D1372,0.9361,0.9065
397,D1373,1.097,1.109
398,D1374,1.5390000000000001,1.5135
399,D1375,1.386,1.3784999999999998
400,D1376,1.639,1.6484999999999999
401,D1377,1.337,1.311
402,D1378,1.597,1.581
403,D1379,1.494,1.5135
404,D1380,1.4569999999999999,1.446
405,D1381,1.273,1.2435
406,D1382,1.4969999999999999,1.5135
407,D1383,1.391,1.3784999999999998
408,D1384,1.624,1.6484999999999999
409,D1385,1.5130000000000001,1.5135
410,D1386,1.4769999999999999,1.446
411,D1387,1.4240000000000002,1.446
412,D1388,1.237,1.2435
413,D1389,1.334,1.311
414,D1390,1.0590000000000002,1.0415
415,D1391,0.9749,0.974
416,D1392,0.9551,0.974
417,D1393,1.099,1.109
418,D1394,1.064,1.0415
419,D1395,1.156,1.1764999999999999
420,D1396,1.2790000000000001,1.311
421,D1397,1.2429999999999999,1.2435
422,D1398,1.445,1.446
423,D1399,1.36,1.3784999999999998
424,D1400,1.651,1.6484999999999999
425,D1401,1.445,1.446
426,E1338,1.703,1.716
427,E1339,1.7630000000000001,1.7835
428,E1340,1.4869999999999999,1.5135
429,E1341,1.913,1.9184999999999999
430,E1342,1.4409999999999998,1.446
431,E1343,1.406,1.3784999999999998
432,E1344,1.413,1.446
433,E1345,1.12,1.109
434,E1346,1.291,1.311
435,E1347,1.25,1.2435
436,E1348,1.237,1.2435
437,E1349,1.3519999999999999,1.3784999999999998
438,E1350,1.3030000000000002,1.311
439,E1351,1.611,1.581
440,E1352,1.4180000000000001,1.446
441,E1353,1.8159999999999998,1.7835
442,E1354,1.426,1.446
443,E1355,1.7819999999999998,1.7835
444,E1356,1.429,1.446
445,E1357,1.757,1.7835
446,E1358,1.516,1.5135
447,E1359,1.666,1.6484999999999999
448,E1360,1.4880000000000002,1.5135
449,E1361,1.4769999999999999,1.446
450,E1362,1.3559999999999999,1.3784999999999998
451,E1363,1.483,1.5135
452,E1364,1.392,1.3784999999999998
453,E1365,1.472,1.446
454,E1366,1.34,1.311
455,E1367,1.5230000000000001,1.5135
456,E1368,1.103,1.109
457,E1369,1.607,1.581
458,E1370,1.053,1.0415
459,E1371,1.455,1.446
460,E1372,1.149,1.1764999999999999
461,E1373,1.266,1.2435
462,E1374,1.695,1.716
463,E1375,1.579,1.581
464,E1376,1.8330000000000002,1.851
465,E1377,1.495,1.5135
466,E1378,1.885,1.9184999999999999
467,E1379,1.6440000000000001,1.6484999999999999
468,E1380,1.683,1.716
469,E1381,1.561,1.581
470,E1382,1.7530000000000001,1.7835
471,E1383,1.504,1.5135
472,E1384,1.78,1.7835
473,E1385,1.733,1.716
474,E1386,1.7630000000000001,1.7835
475,E1387,1.575,1.581
476,E1388,1.476,1.446
477,E1389,1.555,1.581
478,E1390,1.391,1.3784999999999998
479,E1391,1.236,1.2435
480,E1392,1.39,1.3784999999999998
481,E1393,1.27,1.2435
482,E1394,1.345,1.3784999999999998
483,E1395,1.494,1.5135
484,E1396,1.67,1.6484999999999999
485,E1397,1.494,1.5135
486,E1398,1.633,1.6484999999999999
487,E1399,1.5659999999999998,1.581
488,E1400,1.712,1.716
489,E1401,1.5830000000000002,1.581
490,F0001,1.8359999999999999,1.851
491,F0002,1.7369999999999999,1.716
492,F0003,1.5619999999999998,1.581
493,F0004,1.969,1.986
494,F0005,2.17,2.1885
495,F0006,1.989,1.986
496,F0007,2.04,2.0535
497,F0008,1.8090000000000002,1.7835
498,F0009,1.6580000000000001,1.6484999999999999
499,F0010,1.557,1.581
500,F0011,1.7619999999999998,1.7835
501,F0012,1.806,1.7835
502,F0013,1.89,1.9184999999999999
503,F0014,1.903,1.9184999999999999
504,F0015,1.308,1.311
505,F0016,1.851,1.851
506,F0017,1.629,1.6484999999999999
507,F0018,1.9809999999999999,1.986
508,F0019,1.82,1.851
509,F0020,2.025,2.0535
510,F0021,1.6380000000000001,1.6484999999999999
511,F0022,2.101,2.121
512,F0023,2.084,2.0535
513,F0024,1.749,1.716
514,F0025,2.059,2.0535
515,F0026,1.7930000000000001,1.7835
516,F0027,1.9880000000000002,1.986
517,F0028,2.09,2.121
518,F0029,1.959,1.986
519,F0030,2.162,2.1885
520,F0031,1.844,1.851
521,F0032,2.222,2.1885
522,F1338,1.7180000000000002,1.716
523,F1339,1.744,1.716
524,F1340,1.508,1.5135
525,F1341,1.959,1.986
526,F1342,1.4509999999999998,1.446
527,F1343,1.595,1.581
528,F1344,1.49,1.5135
529,F1345,1.2790000000000001,1.311
530,F1346,1.425,1.446
531,F1347,1.3969999999999998,1.3784999999999998
532,F1348,1.357,1.3784999999999998
533,F1349,1.5590000000000002,1.581
534,F1350,1.337,1.311
535,F1351,1.8259999999999998,1.851
536,F1352,1.611,1.581
537,F1353,1.936,1.9184999999999999
538,F1354,1.626,1.6484999999999999
539,F1355,1.92,1.9184999999999999
540,F1356,1.52,1.5135
541,F1357,1.8630000000000002,1.851
542,F1358,1.5319999999999998,1.5135
543,F1359,1.713,1.716
544,F1360,1.614,1.581
545,F1361,1.5230000000000001,1.5135
546,F1362,1.393,1.3784999999999998
547,F1363,1.601,1.581
548,F1364,1.587,1.581
549,F1365,1.615,1.6484999999999999
550,F1366,1.36,1.3784999999999998
551,F1367,1.672,1.6484999999999999
552,F1368,1.327,1.311
553,F1369,1.776,1.7835
554,F1370,1.287,1.311
555,F1371,1.729,1.716
556,F1372,1.227,1.2435
557,F1373,1.6130000000000002,1.581
558,F1374,1.8559999999999999,1.851
559,F1375,1.756,1.7835
560,F1376,1.83,1.851
561,F1377,1.5930000000000002,1.581
562,F1378,1.8880000000000001,1.9184999999999999
563,F1379,1.499,1.5135
564,F1380,1.749,1.716
565,F1381,1.669,1.6484999999999999
566,F1382,1.808,1.7835
567,F1383,1.588,1.581
568,F1384,1.776,1.7835
569,F1385,1.7,1.716
570,F1386,1.796,1.7835
571,F1387,1.715,1.716
572,F1388,1.6340000000000001,1.6484999999999999
573,F1389,1.778,1.7835
574,F1390,1.335,1.311
575,F1391,1.261,1.2435
576,F1392,1.419,1.446
577,F1393,1.399,1.3784999999999998
578,F1394,1.619,1.6484999999999999
579,F1395,1.506,1.5135
580,F1396,1.706,1.716
581,F1397,1.534,1.5135
582,F1398,1.7480000000000002,1.716
583,F1399,1.5919999999999999,1.581
584,F1400,1.905,1.9184999999999999
585,F1401,1.824,1.851
586,F1434,1.3519999999999999,1.3784999999999998
587,F1435,1.3659999999999999,1.3784999999999998
588,F1438,1.462,1.446
589,F1439,1.744,1.716
590,F1553,1.2670000000000001,1.2435
591,F1554,1.591,1.581
592,F1557,1.568,1.581
593,F1558,2.012,1.986
594,F1559,1.288,1.311
595,F1560,1.6740000000000002,1.6484999999999999
596,F1566,1.629,1.6484999999999999
597,F1567,1.818,1.851
598,F1583,1.57,1.581
599,F1584,1.9080000000000001,1.9184999999999999
600,F1656,1.3330000000000002,1.311
601,F1657,1.34,1.311
602,F1658,1.317,1.311
603,F1659,1.199,1.1764999999999999
604,F1662,1.127,1.109
605,F1663,1.26,1.2435
606,F1666,1.436,1.446
607,F1667,1.464,1.446
608,F1671,1.3159999999999998,1.311
609,F1672,1.3630000000000002,1.3784999999999998
610,F1674,1.176,1.1764999999999999
611,F1675,1.5230000000000001,1.5135
612,F1677,1.248,1.2435
613,F1678,1.463,1.446
614,F1683,1.475,1.446
615,F1684,1.7169999999999999,1.716
616,F1689,1.219,1.2435
617,F1690,1.161,1.1764999999999999
618,F1691,1.113,1.109
619,F1692,1.3730000000000002,1.3784999999999998
620,F1696,1.7480000000000002,1.716
621,F1697,1.694,1.716
622,F1698,1.7919999999999998,1.7835
623,F1699,2.042,2.0535
