,label,predict
0,0.5675,0.4573783278465271
1,0.4072,0.35860148072242737
2,0.418,0.5106033682823181
3,0.5431,0.5201933979988098
4,0.381,0.4321213960647583
5,0.3312,0.40420791506767273
6,0.3056,0.4119955003261566
7,0.2034,0.3961039185523987
8,0.3842,0.41511887311935425
9,0.4242,0.34686529636383057
10,0.3066,0.37065863609313965
11,0.519,0.5398116111755371
12,0.4393,0.37466004490852356
13,0.4054,0.42421361804008484
14,0.3995,0.42371395230293274
15,0.4379,0.47409436106681824
16,0.4466,0.43801149725914
17,0.5573,0.5170224905014038
18,0.4456,0.40439945459365845
19,0.5158,0.39815977215766907
20,0.3672,0.4041135907173157
